Date,Category,Product,Region,Sales,Profit,Quantity,Discount
2023-11-24,Books,Novel,East,508.56,119.06,4,0.2
2023-10-07,Books,Dictionary,West,34.3,3.59,1,0.15
2023-01-14,Toys,Doll,West,942.48,112.67,4,0.26
2023-03-23,Furniture,Sofa,East,370.05,89.14,3,0.03
2023-07-14,Books,Comics,East,1469.7,89.45,10,0.14
2023-03-05,Furniture,Chair,East,4450.17,624.84,10,0.06
2023-02-05,Books,Textbook,East,861.11,229.59,2,0.11
2023-08-21,Electronics,Mobile,East,723.38,84.45,6,0.28
2023-11-28,Books,Dictionary,South,3329.83,302.52,9,0.11
2023-11-24,Toys,Doll,East,129.94,7.54,1,0.09
2023-05-18,Books,Textbook,East,1338.44,199.3,4,0.27
2023-08-23,Clothing,Jacket,South,1510.38,279.03,4,0.22
2023-08-08,Toys,Board Game,East,1994.87,168.73,4,0.15
2023-01-25,Books,Textbook,South,2143.93,313.43,7,0.18
2023-08-28,Toys,Puzzle,North,694.44,127.95,2,0.08
2023-11-25,Electronics,Laptop,East,671.41,34.12,7,0.22
2023-05-15,Toys,Doll,North,2120.01,375.06,5,0.06
2023-07-11,Clothing,Shoes,North,1755.95,96.35,10,0.28
2023-06-07,Clothing,T-Shirt,South,4745.36,338.88,10,0.15
2023-02-05,Toys,Doll,South,3795.9,346.5,8,0.16
2023-11-07,Furniture,Table,South,1057.58,230.47,5,0.11
2023-09-22,Furniture,Chair,South,202.93,11.21,4,0.17
2023-10-29,Clothing,T-Shirt,North,129.89,35.9,1,0.26
2023-02-06,Toys,Doll,East,982.67,81.64,8,0.28
2023-10-20,Toys,Board Game,South,3260.79,318.26,8,0.03
2023-08-09,Electronics,Headphones,West,3477.13,220.95,8,0.2
2023-11-27,Books,Novel,West,2425.71,187.55,6,0.06
2023-10-02,Furniture,Table,West,461.11,51.85,3,0.28
2023-08-15,Toys,Car Toy,North,3791.64,1108.1,9,0.28
2023-05-02,Clothing,Dress,West,980.79,147.37,8,0.02
2023-07-14,Books,Magazine,East,1255.36,281.39,8,0.22
2023-10-12,Furniture,Table,South,622.48,40.23,5,0.22
2023-02-01,Electronics,Laptop,North,2488.58,696.42,10,0.16
2023-01-30,Toys,Car Toy,South,611.23,133.74,2,0.07
2023-03-03,Toys,Doll,North,593.52,127.22,10,0.17
2023-06-11,Electronics,Mobile,East,589.98,48.8,4,0.19
2023-08-23,Electronics,Laptop,North,2545.25,485.5,8,0.03
2023-10-03,Clothing,Shoes,East,1403.89,379.35,3,0.26
2023-07-09,Electronics,Mobile,West,3219.29,653.26,9,0.3
2023-12-01,Toys,Car Toy,East,941.37,78.67,2,0.03
2023-02-24,Toys,Doll,East,1551.59,355.94,5,0.06
2023-11-21,Electronics,Camera,West,2272.81,594.4,5,0.03
2023-08-05,Electronics,Laptop,North,2340.82,489.88,6,0.08
2023-08-15,Toys,Board Game,North,112.23,30.39,2,0.27
2023-10-07,Books,Comics,South,568.22,72.2,7,0.27
2023-01-21,Electronics,Mobile,South,379.53,72.1,2,0.26
2023-11-14,Clothing,Jeans,South,1329.24,74.7,3,0.22
2023-06-20,Furniture,Table,East,1193.82,91.95,3,0.26
2023-08-29,Clothing,Jeans,West,998.95,248.58,6,0.07
2023-01-13,Clothing,Dress,East,2174.45,634.34,5,0.08
2023-11-25,Toys,Board Game,East,75.36,22.05,1,0.05
2023-05-16,Books,Novel,West,2218.21,284.86,6,0.18
2023-09-19,Books,Magazine,South,206.53,32.84,5,0.16
2023-10-03,Clothing,Jacket,West,950.92,266.44,2,0.19
2023-12-06,Books,Comics,East,1235.97,277.23,7,0.17
2023-04-09,Furniture,Bed,South,2931.71,444.21,10,0.25
2023-06-05,Electronics,Mobile,West,3111.98,406.31,10,0.13
2023-12-12,Clothing,Shoes,West,1008.75,122.0,3,0.2
2023-11-14,Electronics,Laptop,South,639.14,63.77,5,0.01
2023-05-06,Furniture,Cabinet,North,1751.45,363.32,8,0.06
2023-12-23,Furniture,Bed,West,363.34,80.63,4,0.27
2023-02-24,Furniture,Table,South,2186.86,414.09,9,0.28
2023-03-04,Furniture,Table,West,4447.7,884.48,9,0.29
2023-08-15,Toys,Lego,West,2106.35,189.13,9,0.26
2023-08-19,Electronics,Mobile,East,2273.46,249.65,9,0.13
2023-05-27,Clothing,Jacket,East,2691.92,188.82,6,0.05
2023-07-16,Clothing,Jeans,North,1509.53,280.25,7,0.12
2023-04-16,Furniture,Bed,North,2025.83,104.28,10,0.11
2023-07-19,Furniture,Cabinet,South,1002.58,159.37,8,0.01
2023-06-22,Furniture,Table,West,1472.24,270.2,3,0.27
2023-10-31,Toys,Car Toy,North,595.95,98.58,7,0.02
2023-07-14,Electronics,Mobile,West,1092.0,294.74,6,0.08
2023-08-04,Electronics,Laptop,West,379.53,23.92,1,0.29
2023-04-25,Books,Novel,North,462.77,25.5,4,0.05
2023-03-06,Furniture,Chair,South,2845.95,687.94,8,0.05
2023-11-07,Books,Textbook,East,595.54,168.07,2,0.17
2023-07-12,Furniture,Table,North,3514.95,726.93,10,0.03
2023-06-04,Toys,Car Toy,North,1654.31,356.31,6,0.02
2023-11-28,Electronics,Laptop,West,565.27,164.04,8,0.19
2023-08-24,Clothing,Dress,South,4350.85,511.31,9,0.24
2023-10-03,Furniture,Bed,West,1488.3,391.32,10,0.25
2023-02-14,Electronics,Headphones,South,2348.22,509.67,8,0.1
2023-09-11,Electronics,Mobile,West,761.26,87.23,4,0.08
2023-11-02,Electronics,Camera,North,4275.63,305.29,9,0.22
2023-09-08,Toys,Doll,West,1880.99,102.16,8,0.09
2023-07-27,Clothing,Jacket,East,2285.34,310.67,8,0.3
2023-10-09,Electronics,Tablet,West,835.9,89.97,5,0.22
2023-06-11,Books,Dictionary,South,495.46,84.75,4,0.22
2023-09-26,Toys,Puzzle,North,648.79,90.97,4,0.09
2023-12-29,Toys,Doll,East,487.66,91.85,1,0.21
2023-03-06,Furniture,Chair,North,1564.83,265.52,10,0.1
2023-01-27,Electronics,Headphones,North,424.68,29.1,2,0.19
2023-01-28,Clothing,Jeans,East,994.16,79.15,2,0.23
2023-11-07,Toys,Lego,South,1823.23,505.26,9,0.09
2023-10-29,Furniture,Sofa,North,4808.52,359.72,10,0.23
2023-11-17,Clothing,Jacket,North,405.41,76.22,3,0.05
2023-07-29,Furniture,Cabinet,West,178.34,21.76,5,0.08
2023-08-21,Books,Textbook,East,3373.68,956.16,10,0.13
2023-10-06,Clothing,Jeans,East,162.83,14.9,3,0.09
2023-10-19,Electronics,Headphones,North,2804.52,630.83,8,0.28
2023-09-14,Toys,Board Game,West,614.12,167.26,2,0.22
2023-11-06,Electronics,Laptop,North,1926.87,499.04,4,0.17
2023-01-11,Electronics,Camera,North,737.52,157.0,3,0.27
2023-04-03,Toys,Board Game,West,491.21,74.71,2,0.1
2023-02-23,Clothing,Jacket,West,1266.76,362.67,8,0.24
2023-10-09,Books,Magazine,North,846.91,66.89,6,0.23
2023-09-21,Books,Dictionary,West,322.13,57.86,7,0.19
2023-09-13,Furniture,Chair,South,1418.13,399.8,5,0.13
2023-12-24,Furniture,Chair,North,4036.71,918.13,10,0.09
2023-01-08,Toys,Board Game,North,1985.13,552.33,4,0.14
2023-03-02,Clothing,Dress,East,3227.38,496.61,9,0.14
2023-08-30,Clothing,Dress,South,780.45,155.97,7,0.22
2023-03-11,Books,Comics,West,2810.64,497.3,6,0.25
2023-05-25,Electronics,Camera,West,703.03,120.28,3,0.1
2023-10-06,Furniture,Bed,East,1963.09,215.35,4,0.11
2023-07-30,Books,Comics,West,1437.22,310.33,7,0.25
2023-03-19,Furniture,Chair,South,4350.33,578.59,9,0.03
2023-08-14,Books,Dictionary,West,366.77,55.93,1,0.2
2023-03-21,Books,Magazine,East,1914.99,286.04,6,0.02
2023-06-18,Toys,Board Game,East,3509.95,207.0,8,0.02
2023-11-20,Electronics,Mobile,North,3427.21,822.85,7,0.21
2023-02-21,Furniture,Table,East,42.08,10.48,1,0.09
2023-07-11,Furniture,Table,South,1960.06,432.1,9,0.05
2023-03-31,Books,Dictionary,West,3479.05,606.8,10,0.17
2023-04-29,Furniture,Sofa,West,1700.42,467.15,5,0.14
2023-05-28,Toys,Doll,North,3789.7,1125.21,8,0.09
2023-08-06,Electronics,Headphones,East,1998.8,526.35,4,0.03
2023-07-15,Toys,Puzzle,East,152.66,39.31,5,0.12
2023-01-05,Toys,Car Toy,West,1961.78,210.95,5,0.24
2023-04-23,Clothing,Shoes,East,964.68,266.11,3,0.19
2023-06-08,Furniture,Chair,East,189.79,23.49,3,0.22
2023-03-31,Clothing,Jeans,East,2347.75,277.34,9,0.05
2023-09-04,Electronics,Tablet,North,3857.51,328.62,8,0.29
2023-12-13,Furniture,Cabinet,East,799.05,42.73,2,0.16
2023-08-21,Electronics,Tablet,West,432.04,46.86,6,0.01
2023-10-15,Electronics,Camera,South,649.99,107.94,2,0.21
2023-11-29,Furniture,Chair,South,474.21,59.79,1,0.15
2023-02-19,Clothing,Shoes,South,1664.24,362.17,7,0.22
2023-10-04,Furniture,Cabinet,South,2340.54,604.85,7,0.18
2023-05-24,Books,Comics,South,1867.63,203.62,8,0.11
2023-12-18,Electronics,Camera,East,211.11,20.57,1,0.04
2023-08-21,Books,Textbook,North,397.66,44.1,1,0.04
2023-10-17,Clothing,T-Shirt,South,1236.57,330.69,10,0.1
2023-03-17,Toys,Car Toy,East,1482.04,274.26,3,0.24
2023-02-26,Books,Textbook,North,2395.16,262.23,6,0.1
2023-03-31,Electronics,Laptop,South,1907.65,451.0,7,0.14
2023-07-05,Toys,Lego,North,2094.74,599.84,8,0.01
2023-12-04,Toys,Puzzle,West,49.2,8.35,1,0.12
2023-12-18,Books,Magazine,West,903.3,117.91,2,0.04
2023-03-06,Electronics,Camera,East,3481.95,635.94,7,0.14
2023-11-06,Furniture,Chair,North,3294.03,341.77,9,0.14
2023-04-27,Furniture,Sofa,West,1537.73,113.44,7,0.13
2023-12-07,Electronics,Tablet,South,417.79,107.77,8,0.03
2023-02-19,Electronics,Mobile,North,4791.8,912.46,10,0.2
2023-07-30,Electronics,Headphones,North,1540.98,212.52,5,0.17
2023-04-19,Clothing,Dress,South,376.11,71.11,2,0.03
2023-05-23,Toys,Doll,West,4390.04,1117.73,9,0.18
2023-11-26,Toys,Car Toy,East,106.6,24.06,1,0.09
2023-06-23,Electronics,Laptop,South,875.5,131.5,3,0.04
2023-11-21,Books,Novel,South,1550.64,209.68,7,0.11
2023-06-16,Toys,Lego,North,94.68,22.59,1,0.01
2023-02-11,Electronics,Headphones,West,2491.17,382.51,8,0.06
2023-09-20,Books,Comics,West,311.92,68.5,2,0.15
2023-12-08,Electronics,Laptop,South,3447.74,219.61,7,0.06
2023-04-19,Clothing,Jacket,East,465.55,81.17,6,0.13
2023-03-08,Furniture,Cabinet,South,2593.69,562.86,9,0.11
2023-07-23,Books,Magazine,North,3697.26,981.72,8,0.17
2023-10-21,Furniture,Bed,East,428.83,125.03,2,0.05
2023-11-13,Furniture,Sofa,North,2977.47,329.99,7,0.18
2023-09-26,Books,Magazine,East,758.13,185.57,6,0.02
2023-11-21,Books,Dictionary,South,1131.17,327.54,6,0.19
2023-03-17,Clothing,T-Shirt,South,573.45,115.03,5,0.23
2023-12-02,Books,Textbook,West,3057.07,733.6,8,0.13
2023-10-17,Toys,Puzzle,East,693.26,115.93,3,0.19
2023-05-21,Toys,Car Toy,East,500.5,82.8,9,0.01
2023-07-08,Electronics,Laptop,North,3051.58,445.9,10,0.17
2023-01-22,Furniture,Cabinet,South,1862.42,326.56,6,0.29
2023-08-19,Books,Comics,North,2971.27,177.64,9,0.21
2023-08-13,Toys,Lego,South,1193.81,144.12,6,0.12
2023-06-23,Toys,Car Toy,East,356.5,67.55,2,0.12
2023-05-10,Toys,Doll,East,599.43,51.17,2,0.1
2023-12-02,Furniture,Table,North,1441.41,303.95,5,0.1
2023-03-07,Toys,Car Toy,West,1743.1,245.17,9,0.05
2023-04-20,Electronics,Headphones,South,1999.96,177.47,4,0.09
2023-02-21,Toys,Lego,North,2644.01,540.72,6,0.18
2023-03-20,Clothing,Jeans,South,327.78,46.24,8,0.22
2023-08-16,Toys,Puzzle,West,1105.3,140.78,4,0.24
2023-08-29,Clothing,Jacket,West,3114.64,761.63,8,0.15
2023-08-03,Clothing,Jeans,South,225.23,38.32,5,0.11
2023-02-22,Toys,Car Toy,East,772.59,91.32,2,0.27
2023-03-17,Furniture,Chair,South,3556.98,1005.27,8,0.12
2023-07-22,Toys,Puzzle,South,3481.61,500.41,7,0.01
2023-02-20,Electronics,Mobile,South,157.7,40.6,1,0.21
2023-03-13,Furniture,Bed,North,58.24,6.05,2,0.04
2023-11-08,Toys,Board Game,North,670.34,53.94,5,0.07
2023-11-24,Toys,Board Game,North,843.22,147.53,2,0.16
2023-11-20,Toys,Lego,South,479.43,24.16,3,0.11
2023-10-20,Furniture,Table,North,4390.51,293.81,9,0.16
2023-09-17,Toys,Lego,North,3074.39,187.18,7,0.12
2023-07-11,Electronics,Laptop,East,371.01,86.53,2,0.19
2023-10-25,Electronics,Mobile,North,1692.52,428.85,6,0.05
2023-12-17,Furniture,Bed,South,150.86,36.82,3,0.14
2023-05-31,Clothing,T-Shirt,South,171.49,21.87,1,0.12
2023-10-06,Furniture,Sofa,North,629.33,167.11,4,0.01
2023-12-02,Electronics,Tablet,North,1378.42,206.77,6,0.13
2023-07-17,Electronics,Mobile,West,1570.61,391.59,8,0.08
2023-02-12,Furniture,Chair,West,4976.47,473.33,10,0.09
2023-02-22,Books,Comics,East,1170.2,268.46,5,0.05
2023-08-16,Electronics,Headphones,North,1890.77,300.13,6,0.19
2023-01-30,Books,Magazine,East,3640.73,800.42,9,0.29
2023-03-15,Toys,Board Game,North,156.82,38.36,3,0.11
2023-07-16,Toys,Car Toy,South,3803.48,543.91,8,0.23
2023-10-21,Clothing,Shoes,East,1196.34,143.17,7,0.29
2023-01-14,Clothing,Dress,West,688.73,167.87,9,0.21
2023-04-20,Toys,Puzzle,West,315.46,83.03,4,0.14
2023-08-16,Books,Comics,East,568.0,69.63,2,0.09
2023-03-22,Clothing,Jacket,South,985.73,244.48,2,0.07
2023-09-10,Books,Comics,East,3246.06,609.97,8,0.18
2023-02-14,Books,Comics,West,2178.67,527.87,8,0.25
2023-02-07,Clothing,Jacket,North,1948.8,349.5,8,0.04
2023-10-10,Toys,Doll,South,1829.62,488.61,7,0.25
2023-09-23,Clothing,Jacket,South,524.63,119.27,3,0.1
2023-09-23,Electronics,Laptop,East,1299.31,243.89,4,0.04
2023-06-05,Toys,Lego,North,2949.07,583.77,9,0.17
2023-03-29,Toys,Lego,East,397.73,105.77,10,0.02
2023-11-25,Toys,Puzzle,South,2199.62,461.37,10,0.15
2023-11-18,Toys,Puzzle,East,1100.33,277.1,8,0.12
2023-08-21,Books,Novel,South,1755.99,291.69,8,0.1
2023-03-15,Electronics,Tablet,East,579.37,82.64,7,0.17
2023-06-13,Clothing,Dress,North,1179.03,100.48,5,0.02
2023-07-16,Toys,Board Game,South,1231.41,349.03,3,0.22
2023-04-08,Clothing,Dress,West,3535.65,616.41,8,0.03
2023-07-21,Toys,Board Game,South,1200.02,74.6,4,0.08
2023-11-02,Furniture,Sofa,North,453.69,122.77,2,0.22
2023-07-26,Electronics,Laptop,West,293.74,28.98,1,0.17
2023-02-07,Furniture,Cabinet,West,1388.39,412.73,9,0.2
2023-03-02,Clothing,T-Shirt,West,2409.3,324.7,6,0.28
2023-03-15,Clothing,Shoes,West,353.9,21.14,9,0.21
2023-08-31,Toys,Board Game,South,4487.03,381.15,10,0.28
2023-06-13,Clothing,Dress,East,1814.59,466.48,10,0.16
2023-12-29,Toys,Puzzle,West,196.81,42.99,1,0.29
2023-10-26,Electronics,Laptop,West,2420.97,594.9,5,0.23
2023-10-23,Clothing,T-Shirt,West,814.89,187.67,3,0.23
2023-07-14,Clothing,Jeans,North,4751.38,368.11,10,0.01
2023-06-10,Furniture,Table,West,867.92,211.55,4,0.28
2023-02-01,Clothing,Shoes,South,1584.21,341.49,9,0.16
2023-06-10,Clothing,Dress,East,1710.52,415.65,9,0.22
2023-11-26,Electronics,Camera,West,1918.09,229.69,4,0.09
2023-06-02,Electronics,Mobile,West,1501.83,285.53,6,0.28
2023-05-21,Electronics,Laptop,West,2889.75,834.13,7,0.24
2023-05-29,Books,Comics,North,2781.15,595.15,6,0.22
2023-04-20,Clothing,Shoes,East,3187.46,268.76,9,0.18
2023-10-28,Clothing,Jeans,North,1154.9,124.97,9,0.03
2023-06-19,Furniture,Chair,South,482.97,142.22,1,0.05
2023-12-01,Furniture,Bed,South,870.8,184.15,5,0.27
2023-02-15,Toys,Doll,North,661.75,171.66,3,0.28
2023-01-19,Furniture,Bed,South,2204.18,115.32,5,0.17
2023-02-24,Electronics,Tablet,West,2445.06,665.83,9,0.04
2023-09-16,Furniture,Sofa,South,357.46,83.21,2,0.19
2023-04-06,Books,Comics,East,3437.13,337.84,10,0.18
2023-11-24,Furniture,Bed,East,424.8,31.37,2,0.29
2023-09-02,Electronics,Mobile,North,1020.58,165.01,5,0.08
2023-06-18,Electronics,Camera,North,1668.84,372.47,5,0.02
2023-03-02,Furniture,Sofa,South,2445.21,686.56,7,0.27
2023-06-09,Books,Comics,East,1260.08,364.59,10,0.14
2023-08-21,Toys,Puzzle,West,4123.28,986.86,9,0.24
2023-04-22,Clothing,Shoes,North,2109.95,476.73,9,0.02
2023-10-16,Books,Novel,South,2775.97,252.99,10,0.26
2023-08-15,Books,Textbook,West,902.93,145.71,2,0.02
2023-03-09,Toys,Board Game,West,477.14,79.01,10,0.24
2023-01-12,Furniture,Sofa,North,1190.36,73.0,4,0.1
2023-02-02,Toys,Car Toy,North,281.86,42.9,8,0.23
2023-11-25,Furniture,Sofa,West,3499.34,968.24,8,0.11
2023-12-16,Toys,Doll,East,211.33,38.95,2,0.16
2023-04-25,Books,Novel,East,2746.24,511.11,8,0.16
2023-04-28,Clothing,Dress,East,456.94,129.93,3,0.22
2023-02-27,Books,Magazine,North,475.68,35.78,4,0.01
2023-11-03,Books,Textbook,North,1614.92,298.66,7,0.23
2023-01-29,Clothing,Shoes,East,1646.31,383.39,4,0.1
2023-11-03,Electronics,Mobile,East,1479.4,266.75,3,0.12
2023-05-21,Books,Dictionary,South,2007.66,123.91,7,0.1
2023-11-26,Furniture,Cabinet,East,1511.75,188.93,7,0.06
2023-10-03,Furniture,Table,South,2158.1,185.79,5,0.14
2023-01-30,Toys,Board Game,West,2469.56,363.28,9,0.08
2023-06-19,Books,Magazine,East,554.21,142.63,2,0.02
2023-07-13,Toys,Lego,North,220.64,53.05,2,0.22
2023-10-14,Clothing,Dress,South,993.18,275.36,6,0.06
2023-04-08,Books,Magazine,South,3578.09,533.7,10,0.07
2023-06-14,Electronics,Headphones,West,2982.48,379.09,9,0.11
2023-09-12,Furniture,Chair,West,2753.27,392.83,6,0.12
2023-10-16,Clothing,Jeans,North,1427.95,279.89,5,0.22
2023-06-01,Clothing,Jeans,East,809.29,209.07,4,0.15
2023-12-02,Electronics,Tablet,West,1929.58,449.96,8,0.11
2023-03-13,Toys,Board Game,South,4458.2,1289.8,9,0.16
2023-02-08,Books,Novel,West,1273.26,137.33,3,0.21
2023-01-05,Clothing,Shoes,West,294.1,61.59,6,0.28
2023-09-05,Furniture,Chair,North,2563.1,135.75,9,0.16
2023-05-21,Toys,Puzzle,North,3692.84,806.92,9,0.24
2023-04-02,Books,Novel,South,448.51,81.46,4,0.24
2023-05-17,Furniture,Chair,East,1682.23,186.39,7,0.21
2023-06-03,Books,Novel,North,1414.33,266.14,7,0.02
2023-01-05,Clothing,T-Shirt,West,2306.89,306.4,7,0.29
2023-02-18,Toys,Car Toy,South,1810.44,403.86,4,0.17
2023-05-19,Books,Novel,East,2614.36,152.22,9,0.28
2023-06-11,Books,Textbook,South,3261.02,407.04,7,0.17
2023-10-18,Furniture,Cabinet,East,2678.85,227.67,7,0.3
2023-02-10,Toys,Puzzle,North,459.6,119.34,2,0.1
2023-11-11,Toys,Board Game,East,324.38,79.76,1,0.14
2023-04-27,Electronics,Camera,West,764.08,150.12,7,0.11
2023-11-13,Electronics,Mobile,North,297.25,43.1,2,0.24
2023-03-20,Furniture,Sofa,East,127.86,36.53,2,0.13
2023-05-19,Books,Textbook,North,680.61,128.8,3,0.15
2023-02-22,Books,Novel,East,582.04,116.12,9,0.1
2023-07-17,Books,Comics,West,2758.01,637.68,7,0.17
2023-05-05,Toys,Lego,South,709.53,83.18,7,0.08
2023-03-16,Books,Textbook,West,1110.65,189.99,5,0.02
2023-05-09,Clothing,Dress,South,570.77,72.01,8,0.28
2023-06-20,Toys,Board Game,East,1445.39,366.94,8,0.26
2023-11-01,Clothing,Jacket,East,4746.94,475.7,10,0.09
2023-07-23,Electronics,Tablet,West,3953.48,519.77,10,0.08
2023-07-21,Electronics,Laptop,South,4986.87,473.66,10,0.23
2023-01-14,Furniture,Table,West,2095.08,140.98,5,0.25
2023-07-29,Furniture,Table,East,565.15,50.04,4,0.13
2023-07-13,Books,Magazine,West,2123.86,375.19,10,0.28
2023-12-21,Furniture,Cabinet,North,2140.71,541.76,6,0.18
2023-02-13,Books,Textbook,East,991.68,60.57,3,0.3
2023-12-13,Furniture,Sofa,West,50.13,5.75,2,0.15
2023-09-23,Toys,Lego,South,1596.62,264.66,8,0.2
2023-12-20,Toys,Doll,East,251.73,31.18,1,0.28
2023-02-13,Books,Textbook,East,923.36,227.21,5,0.16
2023-06-28,Furniture,Chair,West,1384.61,173.17,8,0.24
2023-02-28,Books,Comics,North,1399.09,328.96,3,0.15
2023-10-10,Clothing,Jacket,West,1050.33,158.87,8,0.06
