Date,Category,Product,Region,Sales,Profit,Quantity,Discount
2023-11-24,Furniture,Bed,North,4438.87,720.84,10,0.13
2023-01-03,Clothing,Jeans,East,594.25,148.49,2,0.16
2023-07-07,Electronics,Mobile,West,291.86,77.54,2,0.16
2023-11-24,Electronics,Camera,West,2084.21,163.73,10,0.11
2023-08-23,Toys,Doll,East,3032.81,661.24,10,0.09
2023-05-03,Electronics,Laptop,South,2117.1,376.22,6,0.13
2023-03-12,Toys,Board Game,West,760.81,140.25,3,0.28
2023-03-30,Toys,Doll,West,436.71,56.18,5,0.14
2023-01-28,Electronics,Laptop,West,340.99,49.78,3,0.17
2023-12-01,Furniture,Bed,West,2526.08,406.61,7,0.05
2023-10-17,Books,Textbook,East,151.93,28.02,1,0.05
2023-08-23,Toys,Board Game,North,748.19,182.39,10,0.25
2023-07-07,Toys,Car Toy,West,1124.1,175.68,9,0.22
2023-12-01,Clothing,Jacket,North,1169.21,310.48,8,0.03
2023-03-02,Clothing,Jeans,East,3237.3,296.2,10,0.04
2023-04-16,Clothing,T-Shirt,East,1394.29,257.51,9,0.1
2023-12-27,Electronics,Tablet,East,4437.31,975.43,9,0.03
2023-07-30,Books,Comics,South,419.54,95.59,3,0.25
2023-12-13,Furniture,Bed,South,3235.53,669.6,10,0.11
2023-02-08,Books,Magazine,East,1429.52,245.89,6,0.17
2023-02-17,Furniture,Sofa,North,1898.13,554.31,9,0.25
2023-09-11,Electronics,Tablet,East,1696.25,140.19,6,0.26
2023-06-25,Books,Novel,North,222.52,62.83,8,0.05
2023-08-22,Books,Magazine,South,1330.29,166.91,3,0.26
2023-05-21,Books,Comics,East,396.97,109.54,2,0.05
2023-07-22,Electronics,Mobile,West,715.55,35.97,2,0.14
2023-03-09,Toys,Doll,West,23.87,3.24,1,0.04
2023-08-05,Clothing,Dress,North,815.49,189.76,4,0.03
2023-06-10,Electronics,Tablet,South,2738.83,652.63,7,0.04
2023-12-13,Clothing,T-Shirt,North,3320.1,531.3,10,0.22
2023-11-18,Clothing,Dress,West,246.44,18.51,4,0.23
2023-10-29,Furniture,Sofa,West,2398.3,268.48,6,0.19
2023-05-08,Toys,Lego,East,426.99,91.63,1,0.09
2023-09-23,Toys,Lego,South,1133.02,72.11,7,0.27
2023-05-03,Furniture,Bed,North,1039.2,206.26,4,0.16
2023-01-07,Electronics,Tablet,South,3032.34,582.5,7,0.11
2023-12-16,Clothing,Dress,North,301.93,16.14,1,0.06
2023-01-31,Furniture,Cabinet,East,3493.92,544.68,9,0.12
2023-11-24,Toys,Lego,South,300.63,20.97,5,0.28
2023-03-21,Toys,Puzzle,West,3244.61,839.16,10,0.2
2023-02-03,Electronics,Headphones,South,137.35,38.62,1,0.03
2023-11-10,Toys,Car Toy,East,232.0,52.66,3,0.21
2023-03-25,Furniture,Sofa,East,595.49,141.4,3,0.26
2023-03-02,Books,Comics,West,1357.25,157.08,5,0.29
2023-11-18,Books,Magazine,West,1735.74,303.59,9,0.17
2023-07-08,Clothing,Jacket,North,3435.78,270.85,10,0.22
2023-01-02,Books,Novel,South,246.45,35.92,1,0.05
2023-01-19,Toys,Board Game,South,835.0,232.93,6,0.1
2023-02-09,Toys,Puzzle,North,3088.77,195.11,9,0.07
2023-09-22,Books,Magazine,North,3485.56,848.32,8,0.09
2023-02-14,Toys,Board Game,North,697.93,133.27,6,0.09
2023-11-15,Clothing,Dress,East,4864.92,1456.78,10,0.23
2023-10-07,Clothing,Jeans,North,220.34,40.85,7,0.19
2023-12-22,Books,Comics,North,2992.66,693.71,7,0.03
2023-09-29,Clothing,Dress,West,486.83,41.67,1,0.08
2023-01-23,Clothing,Shoes,West,1440.36,341.33,6,0.17
2023-09-16,Clothing,Dress,North,2925.54,464.42,10,0.29
2023-05-02,Electronics,Tablet,East,2494.44,583.3,7,0.1
2023-05-20,Clothing,T-Shirt,South,1183.11,232.1,3,0.05
2023-03-26,Furniture,Bed,East,545.68,76.16,7,0.23
2023-08-20,Electronics,Headphones,East,126.8,31.94,2,0.09
2023-12-27,Toys,Car Toy,South,547.17,124.64,6,0.29
2023-07-22,Toys,Car Toy,East,2068.22,193.31,5,0.29
2023-08-20,Toys,Lego,South,483.56,121.36,2,0.04
2023-01-07,Books,Textbook,South,1661.45,237.69,4,0.19
2023-11-27,Books,Dictionary,East,60.93,4.03,2,0.27
2023-08-16,Clothing,T-Shirt,East,80.99,13.38,2,0.05
2023-10-21,Furniture,Bed,West,203.71,31.91,1,0.11
2023-04-06,Electronics,Tablet,West,109.9,22.51,3,0.07
2023-06-01,Furniture,Bed,West,62.11,9.05,1,0.13
2023-11-26,Toys,Doll,North,2767.24,386.8,7,0.16
2023-09-06,Electronics,Camera,East,1048.66,59.27,7,0.18
2023-01-16,Electronics,Laptop,West,1724.11,337.92,9,0.07
2023-03-23,Books,Textbook,South,1380.85,342.19,5,0.22
2023-04-23,Toys,Board Game,East,313.58,62.13,3,0.24
2023-12-24,Electronics,Camera,North,2848.97,543.87,6,0.17
2023-04-07,Furniture,Cabinet,East,766.23,55.6,3,0.07
2023-04-23,Books,Dictionary,West,179.23,36.48,1,0.24
2023-06-24,Clothing,Jacket,North,90.9,20.56,1,0.04
2023-02-26,Toys,Puzzle,North,2149.07,463.2,6,0.18
2023-06-22,Electronics,Tablet,South,1114.59,177.46,3,0.19
2023-09-07,Electronics,Mobile,East,1357.82,344.36,4,0.11
2023-12-19,Electronics,Mobile,South,475.42,136.53,1,0.12
2023-10-18,Books,Textbook,East,1260.3,241.21,10,0.28
2023-03-14,Electronics,Laptop,South,2949.25,271.25,6,0.27
2023-02-15,Electronics,Headphones,North,603.24,134.7,5,0.11
2023-02-25,Books,Novel,West,2973.12,868.97,8,0.27
2023-09-10,Furniture,Sofa,West,835.65,206.56,2,0.17
2023-12-18,Clothing,Jeans,West,807.23,47.1,2,0.01
2023-05-14,Books,Novel,East,1338.62,120.78,3,0.02
2023-02-17,Electronics,Camera,West,227.04,48.45,1,0.18
2023-08-11,Clothing,T-Shirt,North,711.99,69.42,6,0.21
2023-10-04,Electronics,Tablet,East,264.16,39.16,4,0.16
2023-09-09,Clothing,T-Shirt,East,225.25,27.85,1,0.2
2023-11-04,Furniture,Table,North,119.34,25.01,1,0.29
2023-08-31,Books,Comics,West,2038.13,438.73,8,0.03
2023-10-06,Furniture,Table,East,1381.19,222.98,7,0.08
2023-08-27,Electronics,Mobile,East,495.87,118.05,10,0.2
2023-02-13,Electronics,Camera,West,1292.06,84.3,10,0.12
2023-09-25,Furniture,Cabinet,West,4431.94,749.29,10,0.02
2023-01-18,Toys,Lego,South,951.28,154.35,2,0.28
2023-03-27,Clothing,Jeans,South,223.22,66.31,1,0.13
2023-11-18,Clothing,Shoes,East,2743.12,764.08,6,0.02
2023-07-18,Toys,Board Game,East,1347.25,376.27,5,0.0
2023-12-25,Toys,Lego,West,437.86,38.12,2,0.18
2023-02-21,Books,Dictionary,North,2181.94,589.2,5,0.26
2023-05-16,Furniture,Bed,West,102.66,15.48,1,0.19
2023-12-15,Furniture,Chair,West,2108.68,131.42,6,0.14
2023-05-18,Electronics,Laptop,East,846.28,220.64,5,0.26
2023-12-17,Books,Textbook,South,2438.13,392.0,5,0.25
2023-05-18,Furniture,Cabinet,North,928.1,258.34,4,0.12
2023-09-06,Toys,Puzzle,North,3599.24,239.0,9,0.21
2023-07-26,Clothing,Shoes,North,337.58,87.17,3,0.25
2023-05-08,Books,Magazine,North,2149.35,254.69,6,0.25
2023-09-16,Furniture,Chair,North,795.14,157.84,4,0.05
2023-08-31,Toys,Lego,East,590.92,161.69,6,0.22
2023-12-19,Books,Comics,North,306.83,80.84,7,0.23
2023-04-20,Clothing,Jeans,South,1663.81,296.69,5,0.26
2023-12-16,Books,Magazine,South,925.64,48.24,3,0.08
2023-06-06,Electronics,Headphones,West,1441.91,150.75,6,0.09
2023-09-24,Toys,Board Game,North,265.53,57.25,1,0.25
2023-07-11,Toys,Lego,East,1742.59,297.0,5,0.1
2023-05-22,Electronics,Tablet,East,552.06,99.0,5,0.07
2023-01-30,Toys,Board Game,East,1098.65,234.95,3,0.3
2023-05-13,Furniture,Bed,West,299.85,89.56,1,0.24
2023-06-25,Clothing,Shoes,West,1581.07,413.22,6,0.25
2023-10-13,Clothing,Jacket,North,651.31,74.68,8,0.24
2023-04-04,Electronics,Laptop,South,763.18,204.42,6,0.13
2023-06-19,Electronics,Tablet,East,3428.66,574.76,8,0.26
2023-10-26,Toys,Lego,North,3575.4,626.12,8,0.26
2023-07-15,Toys,Puzzle,West,438.01,38.41,1,0.3
2023-06-25,Furniture,Cabinet,West,515.59,118.03,3,0.23
2023-09-07,Electronics,Mobile,East,22.26,2.64,1,0.23
2023-03-28,Toys,Doll,West,164.23,26.02,2,0.13
2023-08-08,Furniture,Bed,North,276.22,64.27,1,0.29
2023-06-14,Toys,Doll,North,320.81,36.0,1,0.21
2023-06-26,Electronics,Mobile,North,1831.21,231.7,7,0.02
2023-01-24,Electronics,Tablet,West,2756.32,370.61,9,0.27
2023-03-10,Electronics,Headphones,East,396.58,109.74,4,0.24
2023-01-10,Clothing,Jeans,South,1489.43,294.05,4,0.05
2023-07-07,Books,Magazine,East,2871.94,570.03,9,0.01
2023-02-25,Books,Novel,North,1632.9,132.1,7,0.08
2023-12-26,Clothing,Jeans,North,1110.09,83.53,5,0.16
2023-11-15,Toys,Doll,West,531.12,108.57,2,0.08
2023-02-24,Furniture,Table,South,2095.6,614.6,5,0.11
2023-07-29,Electronics,Mobile,North,2324.25,236.9,9,0.28
2023-06-19,Clothing,T-Shirt,North,910.6,235.67,2,0.2
2023-03-18,Books,Dictionary,North,908.59,191.79,2,0.14
2023-06-01,Electronics,Headphones,North,820.65,220.37,2,0.26
2023-07-04,Electronics,Headphones,North,857.2,233.65,2,0.0
2023-03-12,Clothing,Jacket,East,3827.54,448.12,8,0.22
2023-07-10,Electronics,Mobile,North,1484.84,243.71,7,0.25
2023-12-20,Furniture,Bed,South,167.21,38.73,2,0.29
2023-03-23,Books,Magazine,West,3456.29,329.44,10,0.11
2023-07-03,Toys,Car Toy,South,3694.33,289.02,8,0.12
2023-01-24,Books,Comics,East,358.19,78.62,1,0.23
2023-10-23,Toys,Doll,East,2439.81,549.31,9,0.03
2023-12-05,Clothing,Dress,East,639.48,164.1,7,0.27
2023-11-10,Books,Novel,South,3847.01,1011.64,9,0.26
2023-02-08,Furniture,Sofa,South,2914.02,182.38,6,0.07
2023-11-26,Furniture,Bed,South,480.73,120.33,2,0.13
2023-09-13,Furniture,Sofa,North,3021.72,164.51,8,0.12
2023-01-19,Toys,Lego,North,800.11,232.67,2,0.19
2023-09-18,Toys,Doll,West,1166.43,74.15,6,0.07
2023-08-21,Electronics,Camera,West,2181.83,171.29,6,0.23
2023-04-24,Books,Comics,East,1414.46,202.94,5,0.03
2023-03-26,Furniture,Table,West,284.12,28.12,2,0.04
2023-07-21,Clothing,Dress,South,430.37,66.11,6,0.28
2023-12-11,Toys,Car Toy,West,2688.47,777.1,8,0.04
2023-09-13,Books,Dictionary,North,4220.53,1096.09,9,0.14
2023-09-18,Clothing,Shoes,South,209.12,44.83,3,0.18
2023-06-14,Toys,Board Game,West,4596.37,1105.86,10,0.08
2023-06-25,Electronics,Headphones,South,654.35,147.23,3,0.22
2023-06-03,Toys,Puzzle,South,482.65,110.33,4,0.21
2023-12-11,Clothing,Jeans,East,770.34,146.8,2,0.17
2023-12-08,Furniture,Cabinet,East,2855.9,516.01,7,0.01
2023-03-16,Books,Novel,South,1900.44,171.48,5,0.09
2023-05-09,Clothing,T-Shirt,East,1526.9,88.68,4,0.24
2023-02-22,Toys,Lego,South,1859.99,330.58,9,0.24
2023-12-23,Electronics,Laptop,West,1539.66,380.34,7,0.21
2023-10-10,Books,Novel,East,1271.48,311.81,4,0.26
2023-04-26,Electronics,Camera,South,644.82,60.84,4,0.2
2023-04-06,Clothing,Shoes,North,276.53,33.12,7,0.08
2023-03-24,Toys,Puzzle,North,1463.03,416.05,6,0.01
2023-06-15,Toys,Car Toy,East,3193.25,598.86,8,0.02
2023-12-29,Electronics,Camera,South,809.67,199.64,3,0.05
2023-10-06,Toys,Board Game,North,757.05,78.23,6,0.1
2023-07-04,Electronics,Mobile,West,3738.33,1103.87,9,0.0
2023-12-09,Electronics,Headphones,South,4609.32,511.44,10,0.01
2023-06-14,Furniture,Chair,West,1396.57,168.58,5,0.27
2023-07-11,Toys,Lego,West,328.39,90.17,8,0.06
2023-09-21,Books,Novel,South,2483.45,513.41,9,0.06
2023-11-19,Clothing,Dress,North,1112.49,251.07,4,0.29
2023-08-11,Books,Textbook,North,2912.77,173.23,8,0.02
2023-04-02,Electronics,Camera,North,4143.77,1150.92,10,0.12
2023-08-19,Furniture,Bed,East,206.96,16.47,1,0.0
2023-11-13,Books,Dictionary,North,383.39,67.37,2,0.09
2023-12-18,Electronics,Camera,North,1936.66,308.74,5,0.12
2023-12-05,Books,Magazine,South,1129.82,267.42,9,0.24
2023-10-07,Electronics,Mobile,East,2877.29,151.89,6,0.26
2023-03-14,Books,Novel,North,3063.94,564.65,10,0.28
2023-06-06,Clothing,Jacket,South,3182.91,836.67,7,0.04
2023-04-05,Clothing,Shoes,East,300.08,65.34,4,0.17
2023-01-28,Toys,Board Game,North,1712.04,192.9,5,0.06
2023-10-25,Furniture,Sofa,East,1026.67,111.53,3,0.09
2023-02-05,Clothing,Jacket,West,1420.85,305.28,8,0.21
2023-03-20,Toys,Lego,East,2880.94,265.51,6,0.09
2023-04-24,Furniture,Sofa,East,1038.6,138.02,3,0.14
2023-08-17,Electronics,Tablet,West,650.16,137.44,9,0.02
2023-05-24,Clothing,Shoes,South,1860.51,384.48,5,0.22
2023-01-10,Toys,Car Toy,West,1221.25,72.25,10,0.08
2023-10-04,Furniture,Table,East,890.31,216.38,7,0.22
2023-05-29,Clothing,Dress,North,1362.59,71.74,7,0.07
2023-11-11,Clothing,Shoes,South,771.41,147.79,8,0.17
2023-03-16,Furniture,Sofa,North,1542.03,166.44,4,0.08
2023-04-30,Books,Textbook,East,1718.11,281.19,7,0.01
2023-11-29,Electronics,Laptop,East,1488.72,286.64,5,0.11
2023-07-13,Electronics,Camera,North,1266.85,371.4,9,0.07
2023-07-27,Electronics,Tablet,West,3566.74,184.22,8,0.26
2023-08-14,Clothing,Jeans,North,2959.82,304.5,9,0.06
2023-07-05,Toys,Car Toy,South,2865.54,659.26,7,0.14
2023-09-03,Furniture,Table,South,215.42,13.09,7,0.17
2023-03-24,Clothing,Shoes,North,904.95,82.88,10,0.28
2023-09-22,Furniture,Cabinet,North,2373.41,247.19,5,0.18
2023-08-30,Furniture,Table,South,2158.82,536.8,7,0.25
2023-04-04,Toys,Lego,East,1102.83,149.62,3,0.14
2023-10-30,Books,Textbook,West,584.24,31.63,7,0.16
2023-09-16,Furniture,Table,North,745.25,151.8,3,0.01
2023-09-30,Toys,Car Toy,North,2692.07,741.66,8,0.16
2023-01-01,Furniture,Cabinet,West,2639.49,592.33,6,0.13
2023-09-04,Furniture,Sofa,North,589.85,99.85,7,0.07
2023-02-12,Electronics,Camera,West,553.65,125.84,5,0.24
2023-10-23,Toys,Car Toy,North,2339.27,519.18,7,0.09
2023-07-05,Books,Textbook,West,1417.44,373.84,10,0.13
2023-07-07,Toys,Puzzle,West,873.4,214.81,4,0.14
2023-07-09,Toys,Lego,West,2472.42,480.67,5,0.23
2023-07-23,Clothing,T-Shirt,South,3167.14,909.96,8,0.03
2023-09-18,Furniture,Sofa,North,620.31,129.63,3,0.24
2023-03-16,Furniture,Cabinet,West,101.52,10.7,2,0.02
2023-01-20,Furniture,Bed,East,475.82,115.82,10,0.05
2023-09-11,Furniture,Chair,South,1415.55,82.67,9,0.18
2023-09-22,Clothing,Shoes,South,192.68,41.19,1,0.29
2023-02-14,Electronics,Headphones,East,1502.32,150.35,7,0.0
2023-12-27,Books,Novel,East,4132.84,566.3,9,0.29
2023-05-22,Clothing,Shoes,South,3730.1,722.62,8,0.08
2023-07-28,Toys,Car Toy,North,1451.17,416.13,9,0.24
2023-05-12,Toys,Lego,East,3869.65,738.3,8,0.23
2023-06-23,Furniture,Bed,North,606.47,40.57,8,0.19
2023-04-23,Clothing,Jacket,West,1607.53,84.28,6,0.25
2023-05-08,Electronics,Laptop,West,338.96,95.87,6,0.14
2023-07-01,Clothing,Shoes,East,1423.85,314.35,3,0.27
2023-09-13,Clothing,Jeans,South,596.27,60.04,5,0.07
2023-11-13,Electronics,Mobile,North,923.38,202.18,2,0.2
2023-11-11,Books,Dictionary,North,1585.39,204.28,8,0.27
2023-10-22,Electronics,Headphones,South,1390.75,146.76,9,0.17
2023-01-28,Toys,Board Game,West,320.67,43.87,9,0.26
2023-03-31,Furniture,Chair,West,2104.93,111.47,6,0.06
2023-10-25,Books,Comics,East,4336.84,419.75,10,0.08
2023-05-18,Furniture,Cabinet,East,649.67,101.34,6,0.13
2023-07-10,Electronics,Headphones,East,850.77,70.43,8,0.17
2023-04-28,Books,Comics,South,2047.19,297.29,9,0.04
2023-03-18,Furniture,Chair,South,1818.65,543.58,7,0.25
2023-09-22,Toys,Puzzle,West,702.34,185.86,5,0.01
2023-02-20,Clothing,T-Shirt,South,1243.69,258.02,5,0.13
2023-06-21,Electronics,Tablet,East,2588.36,653.57,9,0.1
2023-07-30,Books,Comics,South,2964.29,629.27,10,0.05
2023-05-26,Electronics,Tablet,West,3576.19,519.51,8,0.09
2023-11-20,Clothing,Jeans,East,2261.08,436.18,7,0.25
2023-02-06,Books,Textbook,East,681.89,145.42,4,0.21
2023-11-06,Furniture,Sofa,West,2273.94,409.84,6,0.14
2023-03-27,Clothing,T-Shirt,South,1351.08,385.21,4,0.21
2023-02-10,Clothing,Jeans,West,131.73,37.44,2,0.14
2023-01-28,Books,Magazine,North,291.95,25.93,2,0.2
2023-07-19,Electronics,Mobile,South,1163.59,94.95,5,0.16
2023-03-29,Books,Novel,East,2609.01,435.18,6,0.26
2023-05-20,Toys,Board Game,South,944.8,188.39,9,0.19
2023-11-22,Toys,Board Game,East,1507.16,160.94,6,0.03
2023-06-07,Electronics,Headphones,East,497.14,24.87,3,0.24
2023-03-11,Electronics,Tablet,West,215.93,60.57,9,0.28
2023-09-02,Electronics,Laptop,West,1532.81,381.96,5,0.16
2023-04-07,Furniture,Cabinet,West,979.65,224.08,7,0.19
2023-07-13,Clothing,Jacket,North,2241.09,401.5,7,0.24
2023-11-10,Electronics,Tablet,East,771.68,51.79,7,0.04
2023-02-26,Furniture,Cabinet,West,1781.13,308.13,5,0.1
2023-03-19,Books,Dictionary,North,1460.16,175.99,3,0.04
2023-08-13,Books,Textbook,North,81.2,8.47,3,0.13
2023-09-13,Electronics,Headphones,North,351.04,83.42,6,0.04
2023-05-17,Furniture,Chair,West,336.76,87.69,3,0.25
2023-01-07,Books,Textbook,West,1109.1,331.21,8,0.06
2023-02-18,Toys,Doll,West,2429.65,311.06,7,0.1
2023-11-19,Books,Dictionary,North,1254.95,156.5,5,0.11
2023-01-27,Clothing,T-Shirt,South,1230.37,113.0,7,0.08
2023-03-03,Furniture,Table,North,298.92,66.57,1,0.21
2023-03-21,Electronics,Laptop,South,779.88,172.73,3,0.1
2023-11-17,Books,Novel,East,1069.91,265.19,3,0.04
2023-04-30,Electronics,Camera,East,2975.45,164.66,8,0.11
2023-03-10,Electronics,Laptop,West,2306.66,428.31,8,0.15
2023-10-18,Clothing,Shoes,East,2229.32,264.91,6,0.25
2023-10-11,Clothing,T-Shirt,South,1295.38,150.05,8,0.11
2023-01-01,Toys,Board Game,South,317.47,44.77,1,0.19
2023-06-14,Books,Dictionary,West,1086.21,189.42,4,0.17
2023-11-10,Electronics,Tablet,West,438.14,79.22,6,0.02
2023-03-08,Clothing,T-Shirt,South,505.96,37.79,2,0.17
2023-07-18,Furniture,Cabinet,East,195.85,39.46,1,0.02
2023-04-17,Furniture,Chair,West,193.24,45.58,1,0.27
2023-07-08,Books,Dictionary,East,355.62,24.04,9,0.09
2023-04-21,Toys,Car Toy,North,1100.79,107.18,4,0.16
2023-05-08,Toys,Doll,West,775.63,150.58,2,0.2
2023-12-26,Furniture,Chair,South,851.95,150.09,3,0.2
2023-10-01,Toys,Board Game,East,1704.23,509.93,6,0.25
2023-07-31,Furniture,Sofa,South,2819.01,405.28,10,0.17
2023-05-11,Electronics,Headphones,West,140.66,8.25,7,0.09
2023-01-09,Toys,Doll,East,164.16,17.31,1,0.26
2023-01-12,Electronics,Camera,South,76.23,10.59,2,0.04
2023-07-07,Toys,Doll,South,2046.58,149.35,5,0.12
2023-04-22,Books,Comics,West,763.12,209.67,3,0.21
2023-02-18,Toys,Puzzle,North,2031.42,497.76,10,0.28
2023-06-21,Electronics,Headphones,West,875.0,93.34,2,0.2
2023-11-05,Books,Magazine,North,1358.52,176.38,5,0.17
2023-06-17,Toys,Doll,South,343.34,102.78,1,0.29
2023-11-01,Toys,Lego,North,909.32,224.23,4,0.04
2023-06-22,Books,Magazine,North,1904.51,135.73,9,0.15
2023-12-24,Clothing,Jeans,West,1035.83,154.16,9,0.17
2023-10-15,Toys,Lego,South,217.56,53.13,4,0.1
2023-10-22,Books,Novel,West,1367.3,133.48,7,0.1
2023-12-02,Books,Comics,South,1894.72,563.75,6,0.13
2023-03-16,Furniture,Chair,South,1395.89,124.23,4,0.22
2023-02-13,Books,Novel,South,4648.3,1241.97,10,0.25
2023-01-08,Electronics,Laptop,East,1969.37,261.87,8,0.22
2023-04-19,Clothing,Shoes,East,2266.67,526.96,9,0.04
2023-12-24,Books,Magazine,North,508.77,61.56,5,0.24
2023-11-13,Electronics,Laptop,West,51.97,11.18,1,0.2
2023-12-04,Electronics,Laptop,North,2181.79,463.31,5,0.07
