Date,Category,Product,Region,Sales,Profit,Quantity,Discount
2023-07-14,Toys,Car Toy,East,3488.41,638.0,8,0.06
2023-09-14,Furniture,Cabinet,North,138.75,25.3,1,0.1
2023-07-21,Clothing,T-Shirt,East,1143.49,143.6,6,0.3
2023-09-14,Electronics,Laptop,East,3131.75,794.57,7,0.01
2023-10-12,Electronics,Mobile,South,2703.86,579.26,6,0.03
2023-07-15,Toys,Lego,South,947.61,83.57,7,0.29
2023-11-06,Electronics,Headphones,South,1332.75,260.23,4,0.21
2023-04-14,Clothing,Jacket,South,3485.5,1024.54,7,0.04
2023-10-17,Clothing,Jacket,North,2482.39,570.6,9,0.06
2023-03-16,Books,Comics,West,1159.25,274.05,7,0.25
2023-11-23,Electronics,Mobile,South,166.28,9.4,2,0.3
2023-11-12,Electronics,Camera,South,1314.48,291.61,10,0.11
2023-12-19,Furniture,Table,West,649.85,95.44,6,0.14
2023-03-25,Clothing,Jeans,North,2708.85,145.61,7,0.08
2023-07-31,Clothing,Jeans,South,210.0,60.62,2,0.13
2023-11-12,Furniture,Sofa,West,900.91,219.87,4,0.18
2023-07-14,Electronics,Headphones,North,652.25,107.12,9,0.26
2023-05-06,Toys,Lego,West,287.7,51.51,1,0.19
2023-01-26,Clothing,Jacket,West,3111.58,757.42,7,0.09
2023-03-27,Furniture,Sofa,North,4083.88,677.49,9,0.19
2023-02-16,Toys,Car Toy,South,4701.64,1053.3,10,0.04
2023-07-31,Electronics,Headphones,North,713.3,195.55,3,0.27
2023-08-21,Books,Comics,East,1094.46,88.53,3,0.03
2023-08-19,Electronics,Laptop,West,2824.15,254.1,9,0.17
2023-01-23,Clothing,Jacket,South,1311.1,124.18,3,0.21
2023-08-03,Electronics,Tablet,West,1603.49,127.3,5,0.04
2023-04-14,Books,Dictionary,East,240.15,63.36,1,0.16
2023-01-03,Toys,Board Game,South,1210.62,204.51,4,0.12
2023-02-10,Toys,Lego,North,1773.76,212.01,4,0.19
2023-04-17,Books,Textbook,South,333.57,19.74,1,0.26
2023-12-08,Toys,Lego,East,2770.71,172.5,6,0.13
2023-04-02,Clothing,Jacket,South,3037.45,425.39,8,0.01
2023-06-03,Electronics,Tablet,West,768.1,200.34,2,0.02
2023-08-30,Clothing,T-Shirt,East,1637.91,296.73,6,0.21
2023-11-10,Books,Novel,North,2940.44,591.6,8,0.24
2023-12-28,Electronics,Headphones,East,1360.94,406.59,5,0.11
2023-03-08,Toys,Lego,West,3330.08,580.88,9,0.24
2023-11-09,Clothing,Jacket,South,76.74,12.76,1,0.24
2023-04-17,Toys,Board Game,West,180.22,34.26,1,0.19
2023-01-06,Clothing,Jacket,East,335.46,59.27,2,0.1
2023-01-04,Books,Comics,East,2573.97,525.09,7,0.01
2023-03-31,Clothing,Jacket,East,3678.07,916.99,8,0.19
2023-09-04,Clothing,Dress,East,3170.52,486.64,8,0.22
2023-09-24,Electronics,Camera,East,2495.03,254.66,9,0.21
2023-07-01,Books,Textbook,East,182.79,26.29,1,0.16
2023-03-26,Toys,Lego,West,917.08,244.08,3,0.23
2023-12-28,Electronics,Laptop,East,431.64,116.22,7,0.11
2023-06-04,Clothing,Shoes,East,221.61,54.57,3,0.23
2023-02-17,Furniture,Cabinet,North,3635.03,321.77,8,0.1
2023-09-05,Toys,Puzzle,East,1168.05,87.09,3,0.29
2023-09-22,Clothing,Jeans,North,1648.34,438.79,8,0.03
2023-06-09,Books,Dictionary,North,1464.6,90.12,6,0.16
2023-12-04,Electronics,Laptop,East,696.09,68.31,4,0.08
2023-06-13,Furniture,Chair,East,286.79,22.55,3,0.29
2023-10-14,Toys,Car Toy,South,1693.37,219.5,9,0.04
2023-12-27,Electronics,Camera,South,162.59,33.06,3,0.1
2023-08-16,Books,Textbook,North,3628.64,227.2,8,0.12
2023-02-14,Furniture,Bed,South,4478.12,928.62,10,0.21
2023-08-17,Toys,Puzzle,East,2474.23,564.68,6,0.2
2023-10-01,Books,Magazine,South,820.34,229.63,2,0.14
2023-08-22,Electronics,Headphones,West,1899.1,163.19,4,0.27
2023-05-13,Electronics,Headphones,South,2391.68,647.19,6,0.14
2023-01-16,Books,Magazine,North,1498.52,391.78,6,0.08
2023-06-28,Toys,Lego,South,624.67,158.91,9,0.24
2023-06-16,Toys,Car Toy,East,2171.41,429.14,9,0.07
2023-05-05,Toys,Doll,West,361.96,36.94,7,0.21
2023-08-09,Furniture,Cabinet,East,3178.66,296.48,9,0.2
2023-12-31,Toys,Board Game,North,3061.16,402.07,10,0.03
2023-08-16,Clothing,Jacket,West,614.33,136.0,2,0.18
2023-07-14,Electronics,Headphones,North,248.91,21.09,2,0.17
2023-11-22,Books,Textbook,South,2200.02,324.49,8,0.17
2023-04-11,Clothing,Jacket,East,4012.86,882.39,10,0.28
2023-08-11,Electronics,Laptop,North,4934.82,745.4,10,0.04
2023-05-31,Books,Comics,North,357.61,91.26,1,0.11
2023-05-25,Books,Textbook,West,2092.49,271.04,10,0.11
2023-07-15,Furniture,Cabinet,South,743.81,72.19,3,0.12
2023-07-04,Furniture,Table,East,253.36,17.21,3,0.0
2023-09-07,Furniture,Table,North,984.83,151.63,3,0.14
2023-12-23,Toys,Board Game,South,2116.15,397.86,8,0.14
2023-07-01,Clothing,Jeans,West,235.66,41.13,10,0.22
2023-12-31,Toys,Puzzle,West,2669.84,155.83,9,0.01
2023-09-05,Electronics,Laptop,West,176.4,41.07,2,0.3
2023-05-24,Furniture,Cabinet,North,4024.43,290.21,9,0.14
2023-12-06,Books,Dictionary,East,453.32,61.6,10,0.23
2023-08-29,Furniture,Cabinet,West,3722.31,577.9,10,0.29
2023-05-31,Electronics,Mobile,North,3797.24,879.98,10,0.17
2023-02-01,Furniture,Cabinet,South,447.78,133.26,10,0.24
2023-11-16,Books,Comics,West,161.75,11.2,2,0.24
2023-05-10,Clothing,Shoes,East,2158.86,115.61,5,0.03
2023-03-31,Toys,Doll,West,2446.58,282.12,6,0.21
2023-09-06,Clothing,Shoes,North,2954.13,862.12,6,0.18
2023-03-20,Furniture,Bed,West,1348.48,312.17,4,0.05
2023-10-23,Electronics,Laptop,East,90.42,15.01,2,0.14
2023-09-01,Toys,Doll,West,1734.62,149.68,7,0.26
2023-01-07,Electronics,Headphones,West,2889.88,637.85,6,0.01
2023-09-30,Electronics,Headphones,East,898.54,225.16,6,0.08
2023-10-27,Furniture,Bed,South,3898.39,701.66,10,0.2
2023-04-03,Electronics,Camera,North,419.21,22.21,1,0.03
2023-02-23,Furniture,Sofa,South,704.55,41.22,5,0.19
2023-01-30,Toys,Doll,North,122.93,24.73,2,0.11
2023-11-28,Toys,Doll,North,424.8,70.83,3,0.28
2023-11-24,Furniture,Sofa,West,861.13,211.13,6,0.08
2023-02-01,Furniture,Bed,East,143.95,36.45,1,0.05
2023-02-05,Furniture,Table,West,989.5,76.3,3,0.16
2023-08-09,Clothing,Shoes,North,2907.14,220.42,8,0.02
2023-10-20,Electronics,Headphones,North,731.6,153.7,8,0.28
2023-12-07,Furniture,Sofa,South,2725.3,527.78,6,0.15
2023-09-09,Furniture,Bed,West,558.52,28.39,2,0.29
2023-09-04,Books,Dictionary,East,2083.69,312.87,6,0.19
2023-11-28,Books,Comics,East,847.53,203.5,2,0.09
2023-04-14,Clothing,Shoes,North,2360.07,294.34,7,0.12
2023-02-24,Electronics,Headphones,North,2983.64,253.57,8,0.06
2023-10-31,Clothing,Dress,West,801.03,168.9,2,0.15
2023-08-19,Books,Novel,East,182.1,41.93,1,0.12
2023-04-19,Toys,Board Game,South,1318.33,89.66,10,0.22
2023-09-08,Books,Magazine,North,1426.49,117.88,4,0.05
2023-01-26,Electronics,Laptop,West,1019.31,201.58,10,0.25
2023-02-24,Books,Magazine,South,812.28,127.16,2,0.24
2023-12-14,Furniture,Sofa,North,2820.25,367.75,10,0.29
2023-04-20,Books,Dictionary,South,302.08,35.79,6,0.23
2023-03-28,Electronics,Camera,South,1095.6,214.19,8,0.04
2023-11-20,Toys,Board Game,South,442.22,31.04,1,0.0
2023-02-15,Toys,Puzzle,West,2818.66,286.21,8,0.19
2023-09-25,Furniture,Bed,South,939.17,55.79,3,0.05
2023-09-13,Toys,Car Toy,East,1326.1,251.2,6,0.06
2023-09-29,Books,Dictionary,East,2372.58,393.98,9,0.19
2023-04-17,Electronics,Laptop,South,804.75,178.1,2,0.29
2023-08-31,Furniture,Table,South,45.93,6.48,1,0.06
2023-05-09,Electronics,Camera,West,70.12,4.43,1,0.16
2023-03-22,Books,Magazine,North,899.28,207.15,2,0.18
2023-06-16,Furniture,Table,East,1575.63,207.25,4,0.03
2023-07-31,Clothing,Dress,South,492.15,84.21,2,0.27
2023-03-16,Clothing,Shoes,West,617.76,51.95,3,0.22
2023-11-20,Electronics,Tablet,South,486.37,108.49,6,0.02
2023-03-11,Books,Magazine,West,715.24,97.2,7,0.27
2023-11-06,Clothing,Shoes,South,4856.65,1280.95,10,0.03
2023-09-25,Furniture,Table,West,1232.02,286.45,8,0.22
2023-05-07,Clothing,Jacket,West,1267.55,357.28,10,0.28
2023-10-21,Books,Magazine,North,495.81,115.71,1,0.15
2023-08-06,Toys,Board Game,West,474.34,52.24,2,0.17
2023-01-07,Furniture,Table,South,971.88,205.95,6,0.03
2023-09-03,Electronics,Mobile,West,3786.98,212.46,10,0.14
2023-03-12,Furniture,Table,East,2862.98,144.13,8,0.19
2023-07-17,Electronics,Camera,North,1122.17,131.8,5,0.28
2023-10-05,Toys,Doll,North,4428.07,1035.9,10,0.02
2023-12-12,Electronics,Laptop,North,1368.39,280.22,7,0.11
2023-03-31,Toys,Car Toy,South,1473.0,161.53,3,0.03
2023-09-02,Toys,Doll,South,1135.81,132.71,6,0.2
2023-05-22,Books,Novel,East,1422.94,249.53,6,0.25
2023-08-29,Toys,Lego,East,2544.45,636.05,8,0.28
2023-02-03,Clothing,Dress,North,415.06,39.31,2,0.29
2023-02-09,Books,Textbook,East,709.2,123.46,2,0.26
2023-09-24,Books,Comics,West,4205.04,708.45,9,0.13
2023-11-27,Books,Comics,South,61.16,15.32,2,0.25
2023-09-24,Electronics,Headphones,East,1520.11,329.05,6,0.16
2023-10-08,Furniture,Bed,East,833.38,206.13,10,0.05
2023-05-14,Clothing,Dress,East,1947.4,120.41,5,0.11
2023-08-22,Clothing,Shoes,South,1412.27,414.22,9,0.25
2023-12-21,Clothing,Jeans,South,79.51,10.27,2,0.04
2023-05-14,Electronics,Mobile,South,3234.82,699.98,9,0.29
2023-03-17,Electronics,Headphones,South,1482.74,415.33,9,0.12
2023-09-13,Clothing,Dress,East,66.18,15.53,3,0.29
2023-06-19,Electronics,Headphones,East,3401.06,849.9,10,0.22
2023-08-15,Electronics,Laptop,West,86.92,16.32,1,0.09
2023-07-25,Toys,Doll,West,386.35,24.63,6,0.19
2023-10-26,Toys,Doll,East,123.29,22.76,4,0.13
2023-12-10,Books,Dictionary,West,1021.69,205.15,4,0.15
2023-01-29,Electronics,Headphones,South,1381.96,197.91,7,0.09
2023-06-29,Electronics,Headphones,North,1477.48,237.96,4,0.3
2023-08-15,Electronics,Mobile,West,608.95,119.84,7,0.03
2023-04-17,Electronics,Headphones,East,935.83,184.99,2,0.11
2023-01-04,Furniture,Sofa,West,860.37,195.79,3,0.23
2023-03-12,Clothing,Jeans,West,1429.28,86.55,5,0.25
2023-10-27,Electronics,Headphones,West,131.53,6.66,4,0.08
2023-11-24,Furniture,Chair,East,742.69,205.5,7,0.19
2023-01-15,Books,Comics,West,614.94,86.36,2,0.14
2023-08-12,Electronics,Headphones,North,1596.07,309.34,6,0.25
2023-03-25,Toys,Car Toy,South,1447.81,323.33,6,0.11
2023-01-28,Electronics,Tablet,West,260.3,32.0,6,0.19
2023-02-09,Toys,Doll,South,614.81,56.43,2,0.1
2023-06-11,Electronics,Tablet,East,553.04,76.27,2,0.04
2023-03-12,Toys,Puzzle,East,1742.06,488.17,8,0.05
2023-04-22,Clothing,Shoes,South,1606.6,304.71,4,0.21
2023-09-27,Toys,Lego,North,1687.25,116.59,7,0.25
2023-01-09,Furniture,Sofa,East,520.36,83.51,6,0.3
2023-09-25,Electronics,Mobile,East,377.34,30.05,1,0.04
2023-12-22,Clothing,Jeans,East,362.17,106.94,3,0.13
2023-02-27,Books,Novel,West,282.86,21.77,7,0.24
2023-09-20,Toys,Car Toy,West,912.19,55.48,2,0.09
2023-01-06,Books,Novel,South,4525.64,435.35,10,0.11
2023-02-16,Clothing,Jacket,East,582.41,102.01,6,0.22
2023-05-04,Toys,Lego,North,826.8,199.1,2,0.16
2023-04-09,Electronics,Mobile,North,927.26,259.74,2,0.26
2023-09-01,Electronics,Camera,South,2746.34,211.0,8,0.25
2023-07-14,Furniture,Table,South,519.16,153.75,7,0.04
2023-02-26,Toys,Doll,West,2149.63,406.89,6,0.01
2023-06-17,Furniture,Chair,West,1196.67,280.07,5,0.21
2023-08-16,Clothing,Shoes,West,2463.91,386.81,5,0.26
2023-09-01,Electronics,Mobile,North,2740.85,408.64,8,0.16
2023-12-13,Books,Novel,South,1486.1,293.71,7,0.03
2023-03-28,Books,Comics,South,696.76,181.86,6,0.12
2023-04-30,Furniture,Bed,East,3049.52,729.07,10,0.24
2023-07-24,Electronics,Headphones,West,2123.83,184.44,8,0.14
2023-03-04,Electronics,Headphones,West,1286.47,107.62,4,0.03
2023-01-28,Books,Magazine,North,610.99,134.3,3,0.05
2023-11-15,Toys,Car Toy,North,3495.91,867.62,9,0.06
2023-12-05,Furniture,Bed,East,1664.42,440.93,9,0.16
2023-01-17,Furniture,Chair,West,1367.91,197.09,8,0.14
2023-01-17,Clothing,Shoes,East,767.73,64.2,3,0.21
2023-09-07,Books,Dictionary,West,3140.82,606.34,9,0.14
2023-03-22,Toys,Car Toy,West,1287.26,376.8,5,0.19
2023-06-30,Electronics,Tablet,North,303.42,24.9,1,0.11
2023-10-26,Books,Comics,West,451.02,134.4,2,0.12
2023-01-29,Clothing,Jeans,South,1522.08,422.53,5,0.02
2023-06-06,Books,Comics,South,278.44,16.52,1,0.2
2023-08-05,Toys,Lego,West,148.97,24.94,5,0.01
2023-06-12,Furniture,Cabinet,West,1768.91,445.91,6,0.03
2023-12-12,Clothing,Jacket,West,3685.5,799.19,9,0.05
2023-06-03,Electronics,Headphones,South,2600.11,763.2,8,0.02
2023-10-02,Clothing,Jacket,East,162.71,31.46,1,0.24
2023-11-16,Books,Dictionary,North,1816.82,121.4,10,0.24
2023-09-01,Furniture,Table,East,665.48,83.49,2,0.24
2023-08-10,Toys,Puzzle,South,1491.73,307.66,7,0.14
2023-10-08,Clothing,T-Shirt,South,2596.18,558.7,10,0.25
2023-08-28,Electronics,Camera,West,3687.75,239.59,10,0.06
2023-08-25,Clothing,Jeans,South,2125.89,324.34,5,0.26
2023-02-02,Clothing,Dress,East,1650.5,188.34,5,0.18
2023-07-27,Clothing,T-Shirt,South,133.19,33.2,4,0.09
2023-09-06,Toys,Board Game,West,116.96,13.82,1,0.01
2023-05-23,Toys,Doll,North,3163.78,201.95,8,0.27
2023-06-10,Toys,Puzzle,North,3153.16,687.13,7,0.27
2023-07-23,Clothing,Jeans,North,3725.51,1055.19,10,0.16
2023-10-25,Toys,Puzzle,West,268.55,21.64,2,0.24
2023-06-18,Toys,Board Game,South,872.51,66.92,7,0.06
2023-05-21,Furniture,Bed,East,468.44,85.9,10,0.21
2023-02-27,Electronics,Camera,West,2781.72,809.0,8,0.26
2023-03-16,Electronics,Headphones,East,150.58,43.92,5,0.18
2023-12-06,Books,Textbook,East,1841.86,386.31,9,0.21
2023-12-17,Books,Dictionary,South,1651.73,458.27,8,0.12
2023-05-11,Electronics,Laptop,South,604.93,164.88,5,0.27
2023-11-20,Electronics,Headphones,North,2179.47,557.51,5,0.28
2023-08-30,Furniture,Sofa,West,831.42,186.75,2,0.15
2023-06-30,Furniture,Cabinet,East,2829.61,680.5,8,0.19
2023-04-05,Furniture,Table,North,812.25,102.66,7,0.17
2023-02-26,Clothing,Jeans,South,3491.62,866.48,10,0.1
2023-09-02,Clothing,Jacket,South,4168.49,1041.63,10,0.06
2023-08-01,Electronics,Mobile,West,3314.38,898.48,7,0.07
2023-01-12,Toys,Lego,South,975.16,97.09,2,0.21
2023-03-28,Books,Magazine,West,1448.76,104.7,10,0.11
2023-10-18,Books,Novel,West,3336.67,579.04,8,0.07
2023-04-15,Clothing,Jacket,East,1627.16,256.81,8,0.06
2023-04-21,Electronics,Mobile,West,648.27,56.07,3,0.09
2023-05-15,Clothing,Shoes,West,789.7,174.58,4,0.14
2023-01-06,Furniture,Table,East,2447.82,558.92,7,0.21
2023-11-02,Electronics,Laptop,North,433.81,57.79,9,0.07
2023-07-01,Toys,Lego,North,141.76,29.05,1,0.09
2023-07-22,Electronics,Mobile,North,1060.99,98.11,10,0.15
2023-06-23,Furniture,Table,North,2165.54,342.66,6,0.08
2023-06-10,Books,Textbook,West,1894.78,533.49,5,0.08
2023-05-15,Toys,Puzzle,East,3139.38,404.62,7,0.3
2023-03-19,Toys,Board Game,North,365.35,39.26,4,0.01
2023-05-14,Clothing,Dress,West,995.39,280.5,2,0.01
2023-07-02,Toys,Board Game,West,591.96,136.12,8,0.04
2023-06-28,Books,Textbook,East,1262.33,299.78,3,0.25
2023-10-16,Toys,Doll,North,3492.78,332.31,9,0.28
2023-05-07,Furniture,Chair,East,156.46,46.21,1,0.04
2023-07-11,Toys,Car Toy,East,101.58,16.77,3,0.21
2023-09-03,Furniture,Sofa,North,2912.94,623.49,6,0.29
2023-06-16,Toys,Doll,South,404.75,48.87,1,0.24
2023-02-06,Toys,Lego,West,422.9,39.97,2,0.29
2023-07-24,Books,Novel,South,619.44,93.29,3,0.19
2023-12-01,Clothing,T-Shirt,East,3236.23,757.19,8,0.28
2023-12-17,Toys,Doll,East,838.77,149.44,2,0.15
2023-07-18,Furniture,Sofa,West,766.23,193.66,2,0.18
2023-08-11,Furniture,Chair,North,1656.34,274.76,9,0.07
2023-12-18,Clothing,Dress,North,1223.73,85.41,5,0.24
2023-06-03,Clothing,Jeans,East,1084.34,134.32,4,0.01
2023-02-09,Books,Dictionary,North,2015.63,148.39,9,0.2
2023-10-19,Electronics,Tablet,East,592.49,104.2,10,0.03
2023-12-05,Furniture,Table,South,292.07,45.0,7,0.21
2023-06-10,Toys,Board Game,West,4077.6,551.84,10,0.28
2023-04-06,Clothing,Jeans,North,1444.72,315.46,10,0.13
2023-01-10,Books,Magazine,North,102.43,17.34,1,0.21
2023-12-03,Toys,Board Game,East,4103.04,837.78,10,0.21
2023-12-20,Furniture,Sofa,North,254.56,24.87,3,0.24
2023-12-23,Clothing,T-Shirt,South,2650.71,563.1,8,0.13
2023-11-17,Toys,Doll,North,1947.33,169.5,5,0.13
2023-03-01,Clothing,Jeans,West,1970.52,522.09,8,0.18
2023-04-14,Electronics,Camera,West,180.25,13.64,1,0.25
2023-08-10,Furniture,Bed,East,254.0,43.57,1,0.18
2023-11-10,Furniture,Table,North,262.16,50.89,9,0.17
2023-05-18,Furniture,Bed,North,2551.16,539.69,8,0.13
2023-08-12,Books,Textbook,East,980.94,156.49,4,0.15
2023-10-28,Electronics,Camera,West,1331.77,307.3,3,0.12
2023-08-02,Electronics,Headphones,South,1194.6,266.01,10,0.03
2023-09-05,Clothing,Jeans,South,932.28,70.13,3,0.12
2023-09-10,Electronics,Mobile,South,383.25,20.9,9,0.26
2023-07-02,Clothing,Jeans,North,364.23,28.59,2,0.07
2023-10-15,Clothing,Dress,East,2380.47,576.89,6,0.23
2023-10-13,Electronics,Mobile,North,464.78,74.11,1,0.14
2023-02-26,Books,Dictionary,North,361.31,27.59,9,0.19
2023-04-16,Electronics,Mobile,East,3085.94,538.8,8,0.26
2023-03-20,Electronics,Tablet,South,854.65,136.55,2,0.12
2023-01-04,Clothing,Dress,East,1312.05,93.56,5,0.11
2023-08-01,Electronics,Mobile,South,2001.84,214.29,9,0.24
2023-07-31,Furniture,Bed,East,232.44,56.38,1,0.22
2023-09-22,Books,Novel,East,1276.75,310.37,6,0.13
2023-07-21,Books,Textbook,North,4381.9,678.43,9,0.27
2023-12-25,Toys,Puzzle,East,142.76,17.12,6,0.16
2023-03-17,Furniture,Bed,South,2877.23,588.53,9,0.13
2023-06-26,Furniture,Table,East,75.49,10.09,2,0.22
2023-03-06,Toys,Lego,East,258.21,48.53,4,0.16
2023-11-22,Clothing,T-Shirt,North,2739.62,302.28,9,0.23
2023-08-05,Toys,Car Toy,North,868.1,153.55,6,0.04
2023-11-30,Books,Magazine,East,3736.92,610.19,10,0.29
2023-10-25,Toys,Lego,South,981.7,212.76,6,0.24
2023-10-21,Clothing,Dress,South,354.73,69.38,2,0.25
2023-07-04,Furniture,Chair,South,2923.55,206.07,7,0.02
2023-03-08,Furniture,Table,West,394.52,71.63,2,0.18
2023-09-23,Furniture,Sofa,West,3488.28,775.29,7,0.28
2023-08-02,Clothing,Jeans,South,2890.82,238.05,8,0.21
2023-09-28,Books,Textbook,West,285.21,25.44,8,0.17
2023-03-02,Toys,Board Game,North,394.8,48.32,2,0.16
2023-03-02,Electronics,Tablet,East,805.56,45.91,5,0.04
2023-10-29,Furniture,Chair,East,617.4,157.3,5,0.15
2023-03-04,Toys,Puzzle,North,220.44,42.6,1,0.17
2023-06-22,Furniture,Bed,South,786.86,130.02,3,0.13
2023-08-18,Clothing,Jacket,North,3389.61,516.6,10,0.07
2023-07-22,Electronics,Camera,North,2985.91,631.46,8,0.26
2023-12-29,Books,Dictionary,East,2967.09,625.99,9,0.03
2023-11-13,Toys,Lego,North,2704.42,642.68,10,0.15
2023-01-10,Books,Dictionary,South,151.98,15.42,1,0.25
2023-10-24,Furniture,Chair,East,2118.68,366.25,7,0.28
2023-06-24,Furniture,Table,West,432.63,55.96,1,0.08
